date,Tag.ID,Transmitter.Name,common_name,Consecutive.Dispersal
2003-07-09,37377,1702010,Salmon Shark,74.97504195785369
2003-07-09,37610,1503010,Shortfin Mako Shark,24.378199523619266
2003-07-10,19570,1503008,Shortfin Mako Shark,96.87628932017661
2003-07-10,25105,1503004,Shortfin Mako Shark,67.28824340482488
2003-07-10,25106,1503006,Shortfin Mako Shark,132.48420212495475
2003-07-10,37375,1702005,Salmon Shark,46.515720575718184
2003-07-10,37609,1603002,Blue Shark,1.453799311166766
2003-07-10,37610,1503010,Shortfin Mako Shark,27.534140191295556
2003-07-11,19566,1503001,Shortfin Mako Shark,118.62145484003932
2003-07-11,25105,1503004,Shortfin Mako Shark,55.107153657284904
2003-07-11,25106,1503006,Shortfin Mako Shark,83.75964415538859
2003-07-11,37610,1503010,Shortfin Mako Shark,13.845655758059545
2003-07-12,19570,1503008,Shortfin Mako Shark,177.82923823659087
2003-07-12,25106,1503006,Shortfin Mako Shark,32.962675095645125
2003-07-12,37610,1503010,Shortfin Mako Shark,9.542529999935653
2003-07-13,19570,1503008,Shortfin Mako Shark,34.55933792838515
2003-07-13,25105,1503004,Shortfin Mako Shark,175.78034700547576
2003-07-13,25106,1503006,Shortfin Mako Shark,22.586929631370126
2003-07-13,37375,1702005,Salmon Shark,40.79715598130295
2003-07-14,19570,1503008,Shortfin Mako Shark,149.0668292648148
2003-07-14,25106,1503006,Shortfin Mako Shark,23.447671360079354
2003-07-14,37609,1603002,Blue Shark,163.93100173785504
2003-07-14,37610,1503010,Shortfin Mako Shark,31.208794834295684
2003-07-15,18955,1503003,Shortfin Mako Shark,110.77922899739914
2003-07-15,19570,1503008,Shortfin Mako Shark,57.02369730102974
2003-07-15,25105,1503004,Shortfin Mako Shark,172.4284016573559
2003-07-15,25106,1503006,Shortfin Mako Shark,19.505654456971158
2003-07-15,37610,1503010,Shortfin Mako Shark,22.57313339159696
2003-07-16,8892,5203001,Manta Ray,0
2003-07-16,18955,1503003,Shortfin Mako Shark,29.35261303815618
2003-07-16,19570,1503008,Shortfin Mako Shark,56.506536892209404
2003-07-16,25105,1503004,Shortfin Mako Shark,39.93445025967331
2003-07-16,25106,1503006,Shortfin Mako Shark,57.414529085940224
2003-07-16,37610,1503010,Shortfin Mako Shark,12.83189197449306
2003-07-17,8892,5203001,Manta Ray,0
2003-07-17,19570,1503008,Shortfin Mako Shark,149.38518792977828
2003-07-17,25105,1503004,Shortfin Mako Shark,80.10827223342288
2003-07-17,25106,1503006,Shortfin Mako Shark,32.384976193187775
2003-07-17,37610,1503010,Shortfin Mako Shark,20.641919242243326
2003-07-18,18955,1503003,Shortfin Mako Shark,51.997298508210115
2003-07-18,25105,1503004,Shortfin Mako Shark,122.19386360015021
2003-07-18,25106,1503006,Shortfin Mako Shark,36.74595953123335
2003-07-18,37610,1503010,Shortfin Mako Shark,44.01482424085577
2003-07-19,18955,1503003,Shortfin Mako Shark,44.86250158306074
2003-07-19,19570,1503008,Shortfin Mako Shark,169.51047680702703
2003-07-19,25105,1503004,Shortfin Mako Shark,80.169216778097
2003-07-19,25106,1503006,Shortfin Mako Shark,80.97186334925489
2003-07-19,37375,1702005,Salmon Shark,121.0339313088613
2003-07-19,37610,1503010,Shortfin Mako Shark,43.95739455192376
2003-07-20,18955,1503003,Shortfin Mako Shark,27.90162548485648
2003-07-20,19570,1503008,Shortfin Mako Shark,63.728194995868925
2003-07-20,25105,1503004,Shortfin Mako Shark,22.66088795671111
2003-07-20,25106,1503006,Shortfin Mako Shark,53.316098330878425
2003-07-20,37375,1702005,Salmon Shark,42.16821138001279
2003-07-21,18955,1503003,Shortfin Mako Shark,45.75041404629872
2003-07-21,19570,1503008,Shortfin Mako Shark,37.48711417561546
2003-07-21,25105,1503004,Shortfin Mako Shark,120.35631050374064
2003-07-21,25106,1503006,Shortfin Mako Shark,44.06346991794271
2003-07-22,18955,1503003,Shortfin Mako Shark,19.976352183900598
2003-07-22,19566,1503001,Shortfin Mako Shark,91.37520498016134
2003-07-22,19570,1503008,Shortfin Mako Shark,46.642746558239274
2003-07-22,25106,1503006,Shortfin Mako Shark,43.05798642261149
2003-07-22,37610,1503010,Shortfin Mako Shark,104.04191777576162
2003-07-23,18955,1503003,Shortfin Mako Shark,31.241927165487013
2003-07-23,19570,1503008,Shortfin Mako Shark,74.7261296507322
2003-07-23,25105,1503004,Shortfin Mako Shark,63.13917324674438
2003-07-23,25106,1503006,Shortfin Mako Shark,6.838352061409079
2003-07-23,37610,1503010,Shortfin Mako Shark,51.48204217127208
2003-07-24,19570,1503008,Shortfin Mako Shark,44.565990869207354
2003-07-24,25105,1503004,Shortfin Mako Shark,27.226828861274257
2003-07-24,25106,1503006,Shortfin Mako Shark,13.81570939475048
2003-07-24,37610,1503010,Shortfin Mako Shark,23.734703839252678
2003-07-25,18955,1503003,Shortfin Mako Shark,35.55053933342074
2003-07-25,19570,1503008,Shortfin Mako Shark,34.81854633635826
2003-07-25,25105,1503004,Shortfin Mako Shark,24.350347333387163
2003-07-25,25106,1503006,Shortfin Mako Shark,27.95059519014393
2003-07-25,37610,1503010,Shortfin Mako Shark,13.271297609615663
2003-07-26,18955,1503003,Shortfin Mako Shark,45.36135903014397
2003-07-26,25105,1503004,Shortfin Mako Shark,29.15963060467824
2003-07-26,25106,1503006,Shortfin Mako Shark,4.612386137037541
2003-07-26,37610,1503010,Shortfin Mako Shark,22.057940166376763
2003-07-27,18955,1503003,Shortfin Mako Shark,20.058345712757728
2003-07-27,19570,1503008,Shortfin Mako Shark,49.169185871444014
2003-07-27,25105,1503004,Shortfin Mako Shark,6.6844195097475305
2003-07-27,37608,1603001,Blue Shark,1.5618230755915021
2003-07-27,37610,1503010,Shortfin Mako Shark,51.908968413313055
2003-07-28,18955,1503003,Shortfin Mako Shark,52.03404513900343
2003-07-28,19566,1503001,Shortfin Mako Shark,28.44689907552354
2003-07-28,25105,1503004,Shortfin Mako Shark,37.15860142440437
2003-07-28,25106,1503006,Shortfin Mako Shark,72.5150629384174
2003-07-28,37608,1603001,Blue Shark,38.11960798041429
2003-07-29,18955,1503003,Shortfin Mako Shark,72.81942560472365
2003-07-29,19570,1503008,Shortfin Mako Shark,69.1203129831782
2003-07-29,25105,1503004,Shortfin Mako Shark,21.571705830705653
2003-07-29,25106,1503006,Shortfin Mako Shark,45.29288105962799
2003-07-29,37608,1603001,Blue Shark,76.04961385766407
2003-07-30,18955,1503003,Shortfin Mako Shark,21.595629382267425
2003-07-30,25105,1503004,Shortfin Mako Shark,20.564703477850685
2003-07-30,25106,1503006,Shortfin Mako Shark,7.8241620323434695
2003-07-30,37608,1603001,Blue Shark,16.56282928691369
2003-07-31,37608,1603001,Blue Shark,47.53630165721108
2003-08-02,37610,1503010,Shortfin Mako Shark,197.54131667791987
2003-08-03,18955,1503003,Shortfin Mako Shark,199.86835168562163
2003-08-03,25105,1503004,Shortfin Mako Shark,68.71641122251604
2003-08-03,37608,1603001,Blue Shark,194.95923881484623
2003-08-03,37610,1503010,Shortfin Mako Shark,28.41013145753817
2003-08-04,25105,1503004,Shortfin Mako Shark,60.73516754471143
2003-08-04,25106,1503006,Shortfin Mako Shark,93.98556195546242
2003-08-04,37608,1603001,Blue Shark,26.415523831080414
2003-08-05,25106,1503006,Shortfin Mako Shark,35.6803992192632
2003-08-05,37609,1603002,Blue Shark,934.4137876144307
2003-08-05,37610,1503010,Shortfin Mako Shark,43.4240981093439
2003-08-06,25105,1503004,Shortfin Mako Shark,75.74271619010156
2003-08-06,25106,1503006,Shortfin Mako Shark,21.987509294226907
2003-08-06,37609,1603002,Blue Shark,9.679478596543415
2003-08-06,37610,1503010,Shortfin Mako Shark,49.62689639306575
2003-08-07,18955,1503003,Shortfin Mako Shark,141.4790086991001
2003-08-07,19566,1503001,Shortfin Mako Shark,51.33588893451179
2003-08-07,25105,1503004,Shortfin Mako Shark,38.65124182927605
2003-08-07,25106,1503006,Shortfin Mako Shark,60.89507572411958
2003-08-07,37608,1603001,Blue Shark,181.65653070877775
2003-08-07,37609,1603002,Blue Shark,96.97562194275565
2003-08-07,37610,1503010,Shortfin Mako Shark,32.2671776060356
2003-08-08,18955,1503003,Shortfin Mako Shark,61.48407939940596
2003-08-08,19570,1503008,Shortfin Mako Shark,465.29272296561254
2003-08-08,25105,1503004,Shortfin Mako Shark,7.702395337374925
2003-08-08,25106,1503006,Shortfin Mako Shark,67.34430465472474
2003-08-08,37375,1702005,Salmon Shark,498.83265165764095
2003-08-08,37608,1603001,Blue Shark,63.46426104334755
2003-08-08,37610,1503010,Shortfin Mako Shark,14.6686853880469
2003-08-09,25105,1503004,Shortfin Mako Shark,36.52006985072582
2003-08-09,25106,1503006,Shortfin Mako Shark,14.983141511453358
2003-08-09,37608,1603001,Blue Shark,51.90764794412945
2003-08-09,37609,1603002,Blue Shark,113.37048153823537
2003-08-09,37610,1503010,Shortfin Mako Shark,11.626580511963121
2003-08-10,19570,1503008,Shortfin Mako Shark,37.25794945629985
2003-08-10,25105,1503004,Shortfin Mako Shark,8.98152536346096
2003-08-10,25106,1503006,Shortfin Mako Shark,7.116908037466129
2003-08-10,37375,1702005,Salmon Shark,109.04671813443184
2003-08-10,37608,1603001,Blue Shark,36.23225511670475
2003-08-10,37610,1503010,Shortfin Mako Shark,13.207557916128527
2003-08-11,18955,1503003,Shortfin Mako Shark,97.96489964116877
2003-08-11,19570,1503008,Shortfin Mako Shark,7.222450054641517
2003-08-11,25105,1503004,Shortfin Mako Shark,16.747350852360984
2003-08-11,25106,1503006,Shortfin Mako Shark,48.68105671092577
2003-08-11,37608,1603001,Blue Shark,40.272263998603464
2003-08-11,37609,1603002,Blue Shark,105.88694606669131
2003-08-11,37610,1503010,Shortfin Mako Shark,7.946384296498913
2003-08-12,18955,1503003,Shortfin Mako Shark,8.699316568916366
2003-08-12,19570,1503008,Shortfin Mako Shark,6.766974887842688
2003-08-12,25105,1503004,Shortfin Mako Shark,18.06632705567206
2003-08-12,25106,1503006,Shortfin Mako Shark,44.50576620072201
2003-08-12,37608,1603001,Blue Shark,9.932677233958975
2003-08-12,37610,1503010,Shortfin Mako Shark,16.41651954353129
2003-08-13,18955,1503003,Shortfin Mako Shark,49.291088244780006
2003-08-13,19570,1503008,Shortfin Mako Shark,17.660202073445333
2003-08-13,25105,1503004,Shortfin Mako Shark,32.44327484838149
2003-08-13,25106,1503006,Shortfin Mako Shark,10.315889041884407
2003-08-13,37608,1603001,Blue Shark,44.67499229300279
2003-08-13,37610,1503010,Shortfin Mako Shark,55.637847011797035
2003-08-14,18955,1503003,Shortfin Mako Shark,22.29353857546829
2003-08-14,19570,1503008,Shortfin Mako Shark,14.341969941221143
2003-08-14,25106,1503006,Shortfin Mako Shark,14.193803934508535
2003-08-14,37608,1603001,Blue Shark,58.974760619238964
2003-08-14,37610,1503010,Shortfin Mako Shark,35.7105830218003
2003-08-15,19570,1503008,Shortfin Mako Shark,14.986732323472172
2003-08-15,25105,1503004,Shortfin Mako Shark,87.96688737576929
2003-08-15,25106,1503006,Shortfin Mako Shark,11.34782039668051
2003-08-15,37606,1603004,Blue Shark,0
2003-08-15,37608,1603001,Blue Shark,33.13758212810183
2003-08-15,37610,1503010,Shortfin Mako Shark,25.44182372341957
2003-08-16,18955,1503003,Shortfin Mako Shark,26.097730964875563
2003-08-16,19570,1503008,Shortfin Mako Shark,16.418153642491692
2003-08-16,25105,1503004,Shortfin Mako Shark,37.01122269362833
2003-08-16,25106,1503006,Shortfin Mako Shark,15.886244755966786
2003-08-16,37608,1603001,Blue Shark,20.261957471196055
2003-08-16,37609,1603002,Blue Shark,216.80121117522532
2003-08-16,37610,1503010,Shortfin Mako Shark,21.992176319689335
2003-08-17,19570,1503008,Shortfin Mako Shark,14.298775074790747
2003-08-17,25105,1503004,Shortfin Mako Shark,10.451740189035329
2003-08-17,25106,1503006,Shortfin Mako Shark,22.97666391097234
2003-08-17,37606,1603004,Blue Shark,104.83110977623214
2003-08-17,37610,1503010,Shortfin Mako Shark,27.190028417715112
2003-08-18,19570,1503008,Shortfin Mako Shark,24.46509870503811
2003-08-18,25106,1503006,Shortfin Mako Shark,20.274907425788967
2003-08-18,37610,1503010,Shortfin Mako Shark,44.57243297997087
2003-08-19,18955,1503003,Shortfin Mako Shark,24.92279334029751
2003-08-19,19570,1503008,Shortfin Mako Shark,24.680955146326042
2003-08-19,25106,1503006,Shortfin Mako Shark,8.932072471119426
2003-08-19,37374,1702009,Salmon Shark,3.988945418026888
2003-08-19,37375,1702005,Salmon Shark,70.74831088652509
2003-08-19,37608,1603001,Blue Shark,147.863408087805
2003-08-19,37610,1503010,Shortfin Mako Shark,52.97155170196799
2003-08-19,41668,1703007,Salmon Shark,0
2003-08-20,19570,1503008,Shortfin Mako Shark,22.86534049788989
2003-08-20,25105,1503004,Shortfin Mako Shark,140.18992828779935
2003-08-20,37375,1702005,Salmon Shark,36.66928965716373
2003-08-20,37608,1603001,Blue Shark,53.620977430416055
2003-08-20,37610,1503010,Shortfin Mako Shark,46.27557816342047
2003-08-20,41668,1703007,Salmon Shark,0.994177719570772
2003-08-21,19570,1503008,Shortfin Mako Shark,17.661602095925957
2003-08-21,25106,1503006,Shortfin Mako Shark,104.67818829207177
2003-08-21,37609,1603002,Blue Shark,246.3592618264472
2003-08-21,37610,1503010,Shortfin Mako Shark,34.48123209576015
2003-08-21,41679,1703011,Salmon Shark,3.2997612126761444
2003-08-22,19570,1503008,Shortfin Mako Shark,51.136137638333125
2003-08-22,25105,1503004,Shortfin Mako Shark,35.20209685400912
2003-08-22,25106,1503006,Shortfin Mako Shark,26.589489971055986
2003-08-22,37375,1702005,Salmon Shark,33.0430844783204
2003-08-22,37609,1603002,Blue Shark,34.33967614890192
2003-08-22,41679,1703011,Salmon Shark,28.645161877792965
2003-08-23,19570,1503008,Shortfin Mako Shark,45.463998042525944
2003-08-23,25105,1503004,Shortfin Mako Shark,16.640673895517452
2003-08-23,25106,1503006,Shortfin Mako Shark,27.812999528051567
2003-08-23,37606,1603004,Blue Shark,96.18909249904563
2003-08-23,37608,1603001,Blue Shark,190.6432870040501
2003-08-23,37610,1503010,Shortfin Mako Shark,37.6796157841853
2003-08-24,19570,1503008,Shortfin Mako Shark,41.196058137019506
2003-08-24,25105,1503004,Shortfin Mako Shark,28.403924028412348
2003-08-24,25106,1503006,Shortfin Mako Shark,49.56395691195995
2003-08-24,37606,1603004,Blue Shark,12.09785447735197
2003-08-24,37608,1603001,Blue Shark,29.305452511037434
2003-08-24,37610,1503010,Shortfin Mako Shark,43.255106950437664
2003-08-25,19570,1503008,Shortfin Mako Shark,36.19172040867542
2003-08-25,25105,1503004,Shortfin Mako Shark,46.877812004544495
2003-08-25,25106,1503006,Shortfin Mako Shark,26.455034397251264
2003-08-25,37375,1702005,Salmon Shark,70.51576067541237
2003-08-25,37608,1603001,Blue Shark,49.70174227516055
2003-08-25,37610,1503010,Shortfin Mako Shark,34.00535754765209
2003-08-26,19570,1503008,Shortfin Mako Shark,65.19152201020515
2003-08-26,25105,1503004,Shortfin Mako Shark,27.3629747486965
2003-08-26,25106,1503006,Shortfin Mako Shark,13.874901300597092
2003-08-26,37375,1702005,Salmon Shark,18.775744604549455
2003-08-26,37610,1503010,Shortfin Mako Shark,23.233960549709302
2003-08-26,41673,1703014,Salmon Shark,0
2003-08-27,18955,1503003,Shortfin Mako Shark,143.45637694022471
2003-08-27,25105,1503004,Shortfin Mako Shark,7.902596664555307
2003-08-27,25106,1503006,Shortfin Mako Shark,30.397504261518996
2003-08-27,29699,1803002,Common Thresher Shark,0
2003-08-27,37375,1702005,Salmon Shark,14.457919363440201
2003-08-27,37608,1603001,Blue Shark,91.00414017110633
2003-08-27,37610,1503010,Shortfin Mako Shark,28.70215892543973
2003-08-27,41679,1703011,Salmon Shark,66.01692098509088
2003-08-28,19570,1503008,Shortfin Mako Shark,66.30239424963804
2003-08-28,25105,1503004,Shortfin Mako Shark,33.12122401000276
2003-08-28,25106,1503006,Shortfin Mako Shark,31.217632100991292
2003-08-28,29699,1803002,Common Thresher Shark,0
2003-08-28,37610,1503010,Shortfin Mako Shark,3.479013571281934
2003-08-29,25106,1503006,Shortfin Mako Shark,34.037606756603
2003-08-29,37610,1503010,Shortfin Mako Shark,19.108310370462142
2003-08-30,25105,1503004,Shortfin Mako Shark,59.86995468128002
2003-08-30,37608,1603001,Blue Shark,137.61980536203356
2003-08-30,37609,1603002,Blue Shark,343.54781844938697
2003-08-30,37610,1503010,Shortfin Mako Shark,31.123224688370907
2003-08-30,41673,1703014,Salmon Shark,254.11354903372748
2003-08-31,37375,1702005,Salmon Shark,58.630485799448465
2003-08-31,37609,1603002,Blue Shark,66.95670794342973
2003-08-31,41668,1703007,Salmon Shark,637.7141343650302
2003-08-31,41671,1703015,Salmon Shark,0
2003-09-01,19570,1503008,Shortfin Mako Shark,112.03985439754332
2003-09-01,25105,1503004,Shortfin Mako Shark,39.23060526938194
2003-09-01,25106,1503006,Shortfin Mako Shark,177.10290362738334
2003-09-01,37608,1603001,Blue Shark,108.7519364140125
2003-09-01,41671,1703015,Salmon Shark,70.15663513617999
2003-09-01,41673,1703014,Salmon Shark,142.38022465306125
2003-09-02,19570,1503008,Shortfin Mako Shark,52.07577109063094
2003-09-02,25105,1503004,Shortfin Mako Shark,76.40224818476068
2003-09-02,25106,1503006,Shortfin Mako Shark,60.5074730878339
2003-09-02,29699,1803002,Common Thresher Shark,0
2003-09-02,37608,1603001,Blue Shark,47.96657601972746
2003-09-02,41673,1703014,Salmon Shark,75.41055254211949
2003-09-03,19570,1503008,Shortfin Mako Shark,35.1457824668687
2003-09-03,25105,1503004,Shortfin Mako Shark,10.288681560072826
2003-09-03,25106,1503006,Shortfin Mako Shark,57.93235214929439
2003-09-03,37375,1702005,Salmon Shark,95.94871672792668
2003-09-03,37606,1603004,Blue Shark,8.516137622806667
2003-09-03,41671,1703015,Salmon Shark,131.97460384123866
2003-09-03,41673,1703014,Salmon Shark,95.98059093228771
2003-09-03,41674,1703016,Salmon Shark,0
2003-09-03,41677,1703013,Salmon Shark,0
2003-09-04,19570,1503008,Shortfin Mako Shark,20.093328542471113
2003-09-04,25106,1503006,Shortfin Mako Shark,55.8919050976643
2003-09-04,37606,1603004,Blue Shark,5.433638759894343
2003-09-04,41668,1703007,Salmon Shark,294.99105466750274
2003-09-04,41671,1703015,Salmon Shark,62.86784923660879
2003-09-04,41673,1703014,Salmon Shark,92.39012469242576
2003-09-04,41674,1703016,Salmon Shark,59.358229505980084
2003-09-05,18955,1503003,Shortfin Mako Shark,124.75542517521667
2003-09-05,25105,1503004,Shortfin Mako Shark,100.48107124546084
2003-09-05,25106,1503006,Shortfin Mako Shark,43.61217815674521
2003-09-05,37606,1603004,Blue Shark,7.7225498468878575
2003-09-05,37608,1603001,Blue Shark,126.19045826174172
2003-09-05,41671,1703015,Salmon Shark,39.222851392551206
2003-09-05,41672,1703008,Salmon Shark,0
2003-09-05,41673,1703014,Salmon Shark,13.69966265028477
2003-09-06,25106,1503006,Shortfin Mako Shark,85.75965658854355
2003-09-06,37608,1603001,Blue Shark,52.850836573669696
2003-09-06,41668,1703007,Salmon Shark,96.94014725671505
2003-09-06,41671,1703015,Salmon Shark,42.619012753630784
2003-09-06,41673,1703014,Salmon Shark,81.42012916731964
2003-09-06,41674,1703016,Salmon Shark,86.94219099850905
2003-09-07,19570,1503008,Shortfin Mako Shark,123.63367635797522
2003-09-07,37375,1702005,Salmon Shark,97.08963953645095
2003-09-07,37380,1702008,Salmon Shark,1431.010185281661
2003-09-07,41665,1703004,Salmon Shark,0
2003-09-07,41673,1703014,Salmon Shark,15.850293195385756
2003-09-08,25106,1503006,Shortfin Mako Shark,57.04228428476648
2003-09-08,41668,1703007,Salmon Shark,79.7075813873228
2003-09-08,41671,1703015,Salmon Shark,62.058285206852744
2003-09-08,41673,1703014,Salmon Shark,68.49356906665544
2003-09-09,25105,1503004,Shortfin Mako Shark,244.93121892375203
2003-09-09,25106,1503006,Shortfin Mako Shark,36.163385543198096
2003-09-09,28439,1503011,Shortfin Mako Shark,0
2003-09-09,37606,1603004,Blue Shark,85.55301791204793
2003-09-09,37608,1603001,Blue Shark,179.91142026019475
2003-09-09,41668,1703007,Salmon Shark,109.75439682459893
