date,Tag.ID,Transmitter.Name,common_name,Daily.Dispersal,mean.Daily.Velocity
2006-04-23,59695,1705005,Salmon Shark,38.092597550917475,3.3662698796069574
2006-04-23,59696,1705025,Salmon Shark,138.4376305400496,43.50904957287258
2006-04-23,59697,1705024,Salmon Shark,313.1645945357129,4.153172297411318
2006-04-23,59702,1705019,Salmon Shark,7.031324009226243,1.7352367734851397
2006-04-23,62002,1506001,Shortfin Mako Shark,4.030511673348719,0.6429911621987404
2006-04-24,52153,1704021,Salmon Shark,101.75685369963236,5.971474967235694
2006-04-24,52155,1704002,Salmon Shark,92.90772168128409,13.390122371602658
2006-04-24,59654,1705008,Salmon Shark,4.767680920961041,0.32881010505750424
2006-04-24,59704,1705026,Salmon Shark,55.317573344136036,8.103279228716579
2006-04-24,59706,1705027,Salmon Shark,29.24171050837911,21.883223371622698
2006-04-24,62002,1506001,Shortfin Mako Shark,28.797560329666876,1.2369891002715667
2006-04-25,52141,1704017,Salmon Shark,46.447598704363855,6.889285223163017
2006-04-25,59654,1705008,Salmon Shark,13.38532957269517,0.28347079501244105
2006-04-25,59680,1705016,Salmon Shark,127.59283624292938,21.16717314801722
2006-04-25,59696,1705025,Salmon Shark,180.454266661513,20.843792040473023
2006-04-25,59697,1705024,Salmon Shark,41.05403698378939,25.165797282681577
2006-04-25,62002,1506001,Shortfin Mako Shark,16.672885024149448,0.671881487351766
2006-04-26,41677,1703013,Salmon Shark,677.492369906847,13.755254762775431
2006-04-26,59654,1705008,Salmon Shark,19.928224205877804,0.9774427449402738
2006-04-26,59706,1705027,Salmon Shark,28.181486787479965,14.018864263315805
2006-04-26,62002,1506001,Shortfin Mako Shark,13.262821241016372,1.1050520125281902
2006-04-27,52141,1704017,Salmon Shark,86.59418223831864,16.841487041012194
2006-04-27,52155,1704002,Salmon Shark,120.28585099575817,50.17209304789253
2006-04-27,59654,1705008,Salmon Shark,40.99319667098397,1.0708432606050118
2006-04-27,59680,1705016,Salmon Shark,25.881953936274307,3.812741101820549
2006-04-27,59686,1705001,Salmon Shark,95.10966793198901,0.4315380060391792
2006-04-27,59696,1705025,Salmon Shark,119.52235884711466,17.986967668114566
2006-04-27,59697,1705024,Salmon Shark,82.00477252481421,53.92669193174272
2006-04-28,41677,1703013,Salmon Shark,129.4916883590342,20.861340201002314
2006-04-28,52140,1704008,Salmon Shark,107.04086796187477,10.630717618917103
2006-04-28,52151,1704007,Salmon Shark,2735.0836381646423,70.93887518966169
2006-04-28,52155,1704002,Salmon Shark,97.02046188853913,21.312252704774924
2006-04-28,59654,1705008,Salmon Shark,30.73837981374082,1.8026454064319544
2006-04-29,52141,1704017,Salmon Shark,87.61028589024268,44.983887402045305
2006-04-29,59654,1705008,Salmon Shark,38.203856978800985,1.1146026994615463
2006-04-29,59695,1705005,Salmon Shark,43.02103147894488,6.966446359886119
2006-04-29,59696,1705025,Salmon Shark,102.31827622778388,30.101722984207814
2006-04-30,52155,1704002,Salmon Shark,30.97574196100637,13.479823741911872
2006-04-30,54597,1505007,Shortfin Mako Shark,258.06992985098657,16.953009218959032
2006-04-30,59654,1705008,Salmon Shark,32.72323966408375,0.9684385081984955
2006-04-30,61911,1905002,White Shark,10.83626406375035,1.0949910218392582
2006-05-01,52141,1704017,Salmon Shark,160.52772337232264,81.517763393922
2006-05-01,59654,1705008,Salmon Shark,28.419169531515777,0.8892534336042451
2006-05-01,59680,1705016,Salmon Shark,40.17099085077191,3.0558112980649734
2006-05-01,59702,1705019,Salmon Shark,22.92206192508444,2.860139117821976
2006-05-01,61911,1905002,White Shark,31.384803814094624,1.642453190926328
2006-05-02,41677,1703013,Salmon Shark,269.74361032053383,68.52907618254777
2006-05-02,61911,1905002,White Shark,34.20171651004251,2.0994064637393235
2006-05-03,59676,1705013,Salmon Shark,22.07932426059303,0.719519578097225
2006-05-03,59688,1705015,Salmon Shark,236.24814540244873,12.937072169779755
2006-05-03,61911,1905002,White Shark,35.26356968148325,1.014995023039057
2006-05-04,41677,1703013,Salmon Shark,175.945681324103,77.88837014547349
2006-05-04,52155,1704002,Salmon Shark,137.62768347518215,14.953025572587485
2006-05-04,59676,1705013,Salmon Shark,25.48689760261875,0.7579061203808342
2006-05-04,59692,1705022,Salmon Shark,310.07170007356575,8.581260727970802
2006-05-04,59706,1705027,Salmon Shark,380.881525664296,14.906846121853837
2006-05-04,61911,1905002,White Shark,19.962936442153566,0.7755921549382606
2006-05-05,52141,1704017,Salmon Shark,298.6049462878431,74.56924492534148
2006-05-05,59676,1705013,Salmon Shark,19.085660161790162,0.6373671538392085
2006-05-05,59695,1705005,Salmon Shark,5.883790018398342,0.5474697740056372
2006-05-05,59696,1705025,Salmon Shark,202.39055380399898,12.735519069817668
2006-05-05,61911,1905002,White Shark,20.05906480560451,0.701567240496969
2006-05-06,52153,1704021,Salmon Shark,44.583227904369934,3.67499574582704
2006-05-06,59676,1705013,Salmon Shark,13.908737204210006,0.47107514147344937
2006-05-06,59706,1705027,Salmon Shark,18.975268368566187,13.043600472938545
2006-05-06,61911,1905002,White Shark,24.47342388435369,0.9552358932541795
2006-05-07,52141,1704017,Salmon Shark,150.57955206761258,77.3543492915174
2006-05-07,59676,1705013,Salmon Shark,15.785889655820277,0.45580794712417494
2006-05-07,59680,1705016,Salmon Shark,44.19561221651848,3.5602190957437267
2006-05-07,59697,1705024,Salmon Shark,231.41337301485606,4.487717745586
2006-05-07,61911,1905002,White Shark,21.61936636359526,0.868569214391761
2006-05-08,59676,1705013,Salmon Shark,20.548145409378517,0.6142692163502024
2006-05-08,59704,1705026,Salmon Shark,31.939832850360396,2.2840734537206706
2006-05-08,59706,1705027,Salmon Shark,20.281796627485654,10.305318234886238
2006-05-08,61911,1905002,White Shark,13.561889581335555,0.5984935261035977
2006-05-09,59676,1705013,Salmon Shark,7.917158759050897,0.2302548103672892
2006-05-09,59680,1705016,Salmon Shark,44.16919640557614,7.812280520396144
2006-05-09,59686,1705001,Salmon Shark,3.9528768968498915,0.3260627552794173
2006-05-09,59695,1705005,Salmon Shark,20.96657713507049,1.2910867274615214
2006-05-09,59696,1705025,Salmon Shark,48.26951055608767,5.9728335980510945
2006-05-09,59697,1705024,Salmon Shark,56.07549603569926,16.543215484136
2006-05-09,61911,1905002,White Shark,1.9184347575976073,1.6706253331764358
2006-05-10,59676,1705013,Salmon Shark,10.820767262021818,0.2713514531953905
2006-05-10,59706,1705027,Salmon Shark,78.18137928503182,38.41225104193725
2006-05-11,59676,1705013,Salmon Shark,19.1659862700819,0.5789329386084823
2006-05-11,59680,1705016,Salmon Shark,24.165818851875493,20.725278667520744
2006-05-12,59676,1705013,Salmon Shark,18.283226048962344,0.5816363199521843
2006-05-12,59706,1705027,Salmon Shark,33.379666647725244,15.835469426505501
2006-05-13,59676,1705013,Salmon Shark,8.508708213665223,0.7315724260919778
2006-05-13,59686,1705001,Salmon Shark,29.34833828091896,7.986017843049027
2006-05-13,59696,1705025,Salmon Shark,141.04430064141357,17.5896160445914
2006-05-14,52140,1704008,Salmon Shark,43.31366181152369,2.7670015198178497
2006-05-14,59706,1705027,Salmon Shark,47.17043977257655,12.648830769341401
2006-05-15,41677,1703013,Salmon Shark,854.9621790199309,79.05734486837859
2006-05-15,52141,1704017,Salmon Shark,721.9220899512708,89.85093319858224
2006-05-15,59680,1705016,Salmon Shark,57.421512412446226,12.712044707823813
2006-05-15,59686,1705001,Salmon Shark,88.5240502078606,8.025604961756645
2006-05-15,59696,1705025,Salmon Shark,52.40792679669697,34.39744205922727
2006-05-15,59697,1705024,Salmon Shark,211.58416378935988,10.775467415832793
2006-05-16,41677,1703013,Salmon Shark,74.80417952807635,3.168400667118559
2006-05-16,59692,1705022,Salmon Shark,40.4383816187678,1.1014445254838852
2006-05-17,41677,1703013,Salmon Shark,54.03538077096981,2.638875831237334
2006-05-17,52141,1704017,Salmon Shark,63.397652605206986,14.860037351251794
2006-05-17,59680,1705016,Salmon Shark,37.78746460734843,24.191503594265658
2006-05-17,59686,1705001,Salmon Shark,37.44734735076777,3.74479988301388
2006-05-17,59695,1705005,Salmon Shark,15.529995045228532,0.3699492783304291
2006-05-17,59696,1705025,Salmon Shark,80.09854351879753,17.866473604755544
2006-05-18,52140,1704008,Salmon Shark,8.449477545264873,2.0094324860471806
2006-05-18,59706,1705027,Salmon Shark,133.92346713576774,16.68235066902041
2006-05-19,59680,1705016,Salmon Shark,51.94085713069346,13.484504575513329
2006-05-19,59686,1705001,Salmon Shark,31.983310598150602,4.646079151742001
2006-05-19,59696,1705025,Salmon Shark,35.37639062364979,8.258019564987169
2006-05-19,59697,1705024,Salmon Shark,41.71987731329046,4.602596675080411
2006-05-19,59702,1705019,Salmon Shark,24.468425491941897,0.46461260467795934
2006-05-19,59703,1705020,Salmon Shark,1937.4443113286031,45.88690184575125
2006-05-19,62020,1905021,White Shark,2.845103833321758,0.3553691134166247
2006-05-20,52153,1704021,Salmon Shark,177.24892952918955,12.96943386798948
2006-05-20,59692,1705022,Salmon Shark,39.234450117055175,2.072407019290941
2006-05-20,62020,1905021,White Shark,15.65159253358733,0.5365243369751274
2006-05-21,59680,1705016,Salmon Shark,36.98864473453957,13.781615874182668
2006-05-21,59682,1705014,Salmon Shark,167.39710855208338,3.7724256329191523
2006-05-21,59696,1705025,Salmon Shark,22.14293302341558,5.972172652209813
2006-05-21,59697,1705024,Salmon Shark,114.1166499509128,70.56488499380116
2006-05-21,59703,1705020,Salmon Shark,82.48419990082027,8.031135869812243
2006-05-21,62020,1905021,White Shark,16.271818415351195,0.42472990436658165
2006-05-22,41677,1703013,Salmon Shark,207.74521409404338,40.58468677766802
2006-05-22,52140,1704008,Salmon Shark,13.832442147272733,3.421911152634068
2006-05-22,52153,1704021,Salmon Shark,71.3202026834325,30.39617961202895
2006-05-22,59665,1705002,Salmon Shark,7.014948336382777,0.5459863777151723
2006-05-22,59692,1705022,Salmon Shark,7.373460363021213,2.080301040495712
2006-05-22,59706,1705027,Salmon Shark,130.98582463396164,15.678940194882237
2006-05-22,62020,1905021,White Shark,9.894043381336498,0.33632148925288124
2006-05-23,52141,1704017,Salmon Shark,182.32022553351428,30.962898471548343
2006-05-23,59665,1705002,Salmon Shark,4.696369692786616,0.1827464019200482
2006-05-23,59680,1705016,Salmon Shark,64.4979762166371,44.306302087994
2006-05-23,59683,1705011,Salmon Shark,22.68909802947237,0.6670455250653278
2006-05-23,59686,1705001,Salmon Shark,77.43744982821727,21.17665794721174
2006-05-23,59697,1705024,Salmon Shark,95.9419299269832,12.337524515704441
2006-05-23,62020,1905021,White Shark,10.746922373450333,0.4739772402404634
2006-05-24,59665,1705002,Salmon Shark,9.834802412286425,0.48388921554751874
2006-05-24,62020,1905021,White Shark,15.40010559468386,0.4677704326442701
2006-05-25,52141,1704017,Salmon Shark,72.04090893670238,38.73793881011144
2006-05-25,59680,1705016,Salmon Shark,121.90620099641338,59.83772257906792
2006-05-25,59683,1705011,Salmon Shark,13.537700375456328,7.407207440024741
2006-05-25,59686,1705001,Salmon Shark,41.495772647304086,10.519964039976024
2006-05-25,59695,1705005,Salmon Shark,2254.4452211929774,143.00034506214672
2006-05-25,59697,1705024,Salmon Shark,66.7829416732707,10.37656489896231
2006-05-25,59703,1705020,Salmon Shark,202.74934262834915,53.130315530026074
2006-05-25,62020,1905021,White Shark,16.674514351996287,0.6811821751841235
2006-05-26,52140,1704008,Salmon Shark,4.455036753858532,1.0942115549568108
2006-05-26,59692,1705022,Salmon Shark,22.334300663069776,0.6764475093398227
2006-05-26,59704,1705026,Salmon Shark,80.48999464033443,4.4911998538686095
2006-05-26,62020,1905021,White Shark,20.382763392932464,0.5528147296355723
2006-05-27,52141,1704017,Salmon Shark,64.42512673681729,10.684784380820357
2006-05-27,59683,1705011,Salmon Shark,35.12637204566934,5.5190573684228985
2006-05-27,59695,1705005,Salmon Shark,2226.5108617914643,610.3591547402178
2006-05-27,59697,1705024,Salmon Shark,15.543071900343477,4.795895311823211
2006-05-27,59702,1705019,Salmon Shark,47.54373057367281,1.4144085181455555
2006-05-27,59703,1705020,Salmon Shark,2154.4830796810634,1049.5732604953628
2006-05-27,62020,1905021,White Shark,28.48058905633075,0.897603801000009
2006-05-28,62020,1905021,White Shark,33.71105826187192,1.0802313438684683
2006-05-29,52141,1704017,Salmon Shark,13.640600904788098,7.6016222897057615
2006-05-29,59665,1705002,Salmon Shark,4.104817664061647,0.41501451872076267
2006-05-29,59695,1705005,Salmon Shark,7.5524750132477125,3.547844985671268
2006-05-29,59697,1705024,Salmon Shark,78.88414462538843,18.527604630982317
2006-05-29,59702,1705019,Salmon Shark,12.095316643592207,2.219625289057555
2006-05-29,61909,1905007,White Shark,5.145039630937758,0.5939278955821239
2006-05-30,52140,1704008,Salmon Shark,1.8476756434725263,0.4174489968935041
2006-05-30,59706,1705027,Salmon Shark,507.7691097738899,22.349950994102144
2006-05-30,61909,1905007,White Shark,10.623334862984668,0.4593895699877008
2006-05-31,59680,1705016,Salmon Shark,418.7660654212311,71.77849912193616
2006-05-31,59695,1705005,Salmon Shark,21.05968249934387,4.203523310831449
2006-05-31,59697,1705024,Salmon Shark,128.0726022281488,15.737983602204341
2006-05-31,59702,1705019,Salmon Shark,35.34161265285989,9.040615706259867
2006-05-31,61909,1905007,White Shark,17.493542289113837,0.8039930461154754
2006-06-01,52140,1704008,Salmon Shark,4.769319059981061,1.5428064915083408
2006-06-01,59706,1705027,Salmon Shark,133.63743447581075,67.88491903337165
2006-06-01,61909,1905007,White Shark,15.520107915873702,0.4350063576438892
2006-06-02,59680,1705016,Salmon Shark,150.64876907077226,36.33665352077387
2006-06-02,59683,1705011,Salmon Shark,20.82544689525878,3.6636151009308264
2006-06-02,59688,1705015,Salmon Shark,199.1083572488268,6.6926814382035875
2006-06-02,59697,1705024,Salmon Shark,135.7780381214611,17.707528419309465
2006-06-02,59702,1705019,Salmon Shark,50.30973921666137,31.342919646963907
2006-06-02,59703,1705020,Salmon Shark,2234.9548390040545,336.22856233188634
2006-06-02,61909,1905007,White Shark,18.670182735358352,0.6653864558234224
2006-06-03,52140,1704008,Salmon Shark,4.966899470241681,0.4075067084694351
2006-06-03,59706,1705027,Salmon Shark,131.89643648162198,24.94532000864094
2006-06-03,61909,1905007,White Shark,13.60687845117617,0.31823394563383767
2006-06-04,59680,1705016,Salmon Shark,125.93831730782638,59.42433217224916
2006-06-04,59695,1705005,Salmon Shark,19.27121852901775,4.663527687656697
2006-06-04,59697,1705024,Salmon Shark,28.961160519361307,5.707460601807449
2006-06-04,59702,1705019,Salmon Shark,14.467577558142564,7.102547834422491
2006-06-04,61909,1905007,White Shark,18.320992031883797,0.7278494737612049
2006-06-05,52140,1704008,Salmon Shark,4.786259794751186,1.0270233691164579
2006-06-05,59706,1705027,Salmon Shark,157.92325366496445,67.56376109379467
2006-06-05,61909,1905007,White Shark,26.57525467417399,0.6408210073935016
2006-06-06,59680,1705016,Salmon Shark,173.38353320688864,70.40757108313912
2006-06-06,59697,1705024,Salmon Shark,104.99391075722232,47.646047330647704
2006-06-06,61909,1905007,White Shark,12.506547735199682,0.6433208196487041
2006-06-07,52140,1704008,Salmon Shark,4.639858399554368,0.31105577169860105
2006-06-07,59692,1705022,Salmon Shark,3.869656268738185,0.32952850358071506
2006-06-07,59706,1705027,Salmon Shark,130.4033511464109,40.767889901467065
2006-06-07,61909,1905007,White Shark,12.21537833344825,0.557495819227279
2006-06-08,59680,1705016,Salmon Shark,165.7095955383632,79.87786796761092
2006-06-08,59683,1705011,Salmon Shark,26.93212252586065,1.5834421378927614
2006-06-08,59697,1705024,Salmon Shark,56.83484240995232,11.457238967950559
2006-06-08,59702,1705019,Salmon Shark,8.62077994834489,2.1921236440764216
2006-06-08,61909,1905007,White Shark,20.229478894268386,0.7883389355520971
2006-06-09,61909,1905007,White Shark,16.19947782387114,0.8561199105256336
2006-06-10,59686,1705001,Salmon Shark,35.88695505259192,2.261662446884716
2006-06-10,59697,1705024,Salmon Shark,102.35632010519925,10.429784112717345
2006-06-10,61909,1905007,White Shark,30.692499086558648,0.8378700149912036
2006-06-11,59692,1705022,Salmon Shark,1.3358177165932468,0.18945218216380472
2006-06-11,59706,1705027,Salmon Shark,235.6967752884972,15.176496885750339
2006-06-11,61909,1905007,White Shark,21.437510312305832,0.6045206460171719
2006-06-12,59680,1705016,Salmon Shark,315.2731266369673,42.320173647403024
2006-06-12,59686,1705001,Salmon Shark,2.5837384580545666,0.9257869314308238
2006-06-12,59688,1705015,Salmon Shark,73.90786828359592,7.219809375091368
2006-06-12,59697,1705024,Salmon Shark,51.48644308501423,22.70504850838388
2006-06-12,59703,1705020,Salmon Shark,92.17215859270188,9.086181345879382
2006-06-13,59706,1705027,Salmon Shark,161.45424165366907,65.23159664283514
2006-06-14,59680,1705016,Salmon Shark,167.64893963992805,42.909836737768366
2006-06-14,59686,1705001,Salmon Shark,29.18351334803791,2.7668567976050844
2006-06-14,59697,1705024,Salmon Shark,176.9343580527399,40.01063995272209
2006-06-14,59703,1705020,Salmon Shark,51.842197373613395,43.57928288105113
2006-06-15,59692,1705022,Salmon Shark,35.07205252918512,8.31082174618936
2006-06-15,59704,1705026,Salmon Shark,57.47505557359557,2.8796821241646033
2006-06-15,59706,1705027,Salmon Shark,157.74500659824608,18.048797150303812
2006-06-16,52141,1704017,Salmon Shark,112.1331728256493,3.085046275304228
2006-06-16,59680,1705016,Salmon Shark,83.05531871132129,33.86645276103283
2006-06-16,59683,1705011,Salmon Shark,60.37772133864947,8.174903974844097
2006-06-16,59697,1705024,Salmon Shark,132.6923344175244,75.27110775764132
2006-06-17,52153,1704021,Salmon Shark,54.981374383623965,2.1411398791888456
2006-06-17,59692,1705022,Salmon Shark,2.4287594902132383,1.1257829706941764
2006-06-17,59706,1705027,Salmon Shark,139.66731713503475,76.71345238467799
2006-06-18,59680,1705016,Salmon Shark,196.38291869901215,77.51355283806836
2006-06-18,59697,1705024,Salmon Shark,43.92344268330138,5.103064481008393
2006-06-19,52140,1704008,Salmon Shark,14.997576699183934,1.2095553762590994
2006-06-20,52141,1704017,Salmon Shark,71.32754023759144,8.992498966017742
2006-06-20,59680,1705016,Salmon Shark,164.12495044462744,28.010962981741137
2006-06-20,59697,1705024,Salmon Shark,44.4086474699585,23.19928859479418
2006-06-20,59702,1705019,Salmon Shark,13.332998048474415,1.102114670058742
2006-06-20,59703,1705020,Salmon Shark,34.06368164094937,5.564372037642863
2006-06-21,59704,1705026,Salmon Shark,0.33870852936422996,0.0506677348172436
2006-06-21,59706,1705027,Salmon Shark,252.81649194876994,38.56847918794656
2006-06-22,52141,1704017,Salmon Shark,4.5755410732251205,2.860706471623903
2006-06-22,59680,1705016,Salmon Shark,118.43611415985944,37.14112043100383
2006-06-22,59695,1705005,Salmon Shark,15.89671627321806,0.8861234516804638
2006-06-22,59702,1705019,Salmon Shark,1.3824350530088219,0.22764131735804136
2006-06-23,52140,1704008,Salmon Shark,17.730709682181395,4.461166408576973
2006-06-23,59706,1705027,Salmon Shark,79.24500461514023,38.90386153204757
2006-06-24,41677,1703013,Salmon Shark,744.0839466308454,11.825329658397742
2006-06-24,59680,1705016,Salmon Shark,190.97720054961152,81.4212831042236
2006-06-24,59703,1705020,Salmon Shark,77.13417071478426,8.77089843195715
2006-06-25,52153,1704021,Salmon Shark,39.06290480837542,1.196568091357921
2006-06-25,59706,1705027,Salmon Shark,89.42157822796096,45.506896451791626
2006-06-26,59680,1705016,Salmon Shark,139.366154477111,75.957481717966715
2006-06-26,59695,1705005,Salmon Shark,13.321661619512826,3.3602257408780094
2006-06-26,59703,1705020,Salmon Shark,86.25080585910253,23.83345463611043
2006-06-27,52153,1704021,Salmon Shark,9.878916905500263,2.490972922788889
2006-06-27,59704,1705026,Salmon Shark,18.492866802783226,3.4669836668651466
2006-06-27,59706,1705027,Salmon Shark,124.64053580582085,20.355250129872683
2006-06-28,59680,1705016,Salmon Shark,173.15557638097778,43.615199690492204
2006-06-28,59686,1705001,Salmon Shark,47.67316717435115,3.4665237435640126
2006-06-28,59688,1705015,Salmon Shark,30.625479015028315,0.9291134170810428
2006-06-28,59695,1705005,Salmon Shark,20.390108674493554,3.121526664970549
2006-06-28,59697,1705024,Salmon Shark,601.839551857763,19.68027145908123
2006-06-28,59702,1705019,Salmon Shark,52.43362148110682,8.810642353505145
2006-06-28,59703,1705020,Salmon Shark,80.91459682828842,9.235463206429172
2006-06-29,59692,1705022,Salmon Shark,17.85034394752362,1.2755844717153764
2006-06-29,59704,1705026,Salmon Shark,13.25015191238569,0.4559425156577493
2006-06-29,59706,1705027,Salmon Shark,79.48898216671543,40.41860226229248
2006-06-30,59680,1705016,Salmon Shark,157.90492744285407,82.46236351091052
2006-06-30,59683,1705011,Salmon Shark,26.624570484394486,0.862938595827589
2006-06-30,59695,1705005,Salmon Shark,20.36935759392653,12.683596959498773
2006-06-30,59697,1705024,Salmon Shark,84.16396722081204,12.114050355562624
2006-06-30,59702,1705019,Salmon Shark,32.601622464559554,3.2701851323386806
2006-06-30,59703,1705020,Salmon Shark,39.15866080391991,7.093210872335047
2006-07-01,64252,5206003,Manta Ray,17.323283424596706,0.6383111234419259
2006-07-02,59680,1705016,Salmon Shark,150.90595022848984,73.47369248396227
2006-07-02,59695,1705005,Salmon Shark,23.866375300993614,7.678897251056217
2006-07-02,59697,1705024,Salmon Shark,105.31354838953878,11.462114141515448
2006-07-02,59703,1705020,Salmon Shark,21.581561203662293,2.996480326805133
2006-07-02,60998,1506003,Shortfin Mako Shark,1.44994281719574,0.5500838023464537
2006-07-02,64252,5206003,Manta Ray,14.46894104089353,0.4728196623831635
2006-07-03,59692,1705022,Salmon Shark,7.78888554804628,1.9100700817751903
2006-07-03,59704,1705026,Salmon Shark,22.442380699697278,0.6816813409447373
2006-07-03,59706,1705027,Salmon Shark,122.12937500825059,31.739949648859085
2006-07-03,64252,5206003,Manta Ray,9.904443265479491,0.30975044171601923
2006-07-04,59680,1705016,Salmon Shark,104.98096556811161,65.00742091253973
2006-07-04,59683,1705011,Salmon Shark,15.331522565062919,2.227642108385977
2006-07-04,59703,1705020,Salmon Shark,23.89522974130423,4.779658122964463
2006-07-04,64252,5206003,Manta Ray,9.97319300553403,0.4548504598113139
2006-07-05,59692,1705022,Salmon Shark,36.5879591402056,2.3922874569792483
2006-07-05,59704,1705026,Salmon Shark,4.2321056251617675,1.1596815184506302
2006-07-05,59706,1705027,Salmon Shark,107.60162354273874,17.673572084794593
2006-07-05,64252,5206003,Manta Ray,13.47587160963337,0.4534755870182468
2006-07-06,59682,1705014,Salmon Shark,66.89764767967792,1.476802468660937
2006-07-06,64252,5206003,Manta Ray,19.760206565428437,0.7919954421394229
2006-07-07,59692,1705022,Salmon Shark,18.478649523050414,3.279932624992569
2006-07-07,59704,1705026,Salmon Shark,4.289223291274518,0.9697303624098407
2006-07-07,59706,1705027,Salmon Shark,126.40298472629668,12.384609424511693
2006-07-07,64252,5206003,Manta Ray,18.72509350518859,0.5877527460307577
2006-07-08,59697,1705024,Salmon Shark,414.2816268266128,77.81560349451144
2006-07-08,60998,1506003,Shortfin Mako Shark,27.225331515289543,2.1918589679235567
2006-07-08,64252,5206003,Manta Ray,13.565619370805262,0.444885458209503
2006-07-09,59706,1705027,Salmon Shark,60.65386981821688,43.48885788031683
2006-07-09,64252,5206003,Manta Ray,20.1050821413405,0.646414354461175
2006-07-10,60993,1506008,Shortfin Mako Shark,30.02627072817951,10.277510640572968
2006-07-10,64252,5206003,Manta Ray,15.706058066711359,0.41125655169954717
2006-07-11,59692,1705022,Salmon Shark,29.649176393595727,3.507127430250043
2006-07-11,64252,5206003,Manta Ray,9.273015465034817,0.3882971083330235
2006-07-12,59688,1705015,Salmon Shark,232.05583543482976,5.548872867328098
2006-07-12,59697,1705024,Salmon Shark,309.5333797816759,67.84293255488787
2006-07-12,59702,1705019,Salmon Shark,50.55405377997135,4.384896800867292
2006-07-12,60993,1506008,Shortfin Mako Shark,55.9998542645073,29.492831026884183
2006-07-12,60997,1506006,Shortfin Mako Shark,81.94501070904433,9.369333015635865
2006-07-12,60998,1506003,Shortfin Mako Shark,14.886796895796895,3.7174611461379437
2006-07-12,64252,5206003,Manta Ray,2.9330563229288886,0.13382818016273038
2006-07-13,52140,1704008,Salmon Shark,7.361289549613332,0.383321932647022
2006-07-13,59692,1705022,Salmon Shark,7.910512542145097,3.660901173263931
2006-07-13,59706,1705027,Salmon Shark,230.37302204664297,24.129784374648388
2006-07-13,64252,5206003,Manta Ray,2.44213383979912,0.24038818844221424
2006-07-14,59686,1705001,Salmon Shark,62.996589214465125,4.011888685385051
2006-07-14,59702,1705019,Salmon Shark,8.308491057957424,1.249490763928947
2006-07-14,60992,1506005,Shortfin Mako Shark,1.1698802481527133,0.7097352364930515
2006-07-14,60993,1506008,Shortfin Mako Shark,109.47152667779984,18.382558083147302
2006-07-14,60998,1506003,Shortfin Mako Shark,23.50504056526028,13.9342649085965
2006-07-14,64252,5206003,Manta Ray,1.3896009156149445,0.12436397167457665
2006-07-15,59706,1705027,Salmon Shark,82.91116411252224,45.421844889208245
2006-07-15,64252,5206003,Manta Ray,1.139629408274846,0.16091409906610626
2006-07-16,59697,1705024,Salmon Shark,155.09152484245507,9.569769575224655
2006-07-16,59702,1705019,Salmon Shark,2.074109910446845,0.666926507790969
2006-07-16,59705,1506011,Shortfin Mako Shark,8.424065936149741,2.4811835329400904
2006-07-16,60989,1606014,Blue Shark,83.0462726384423,21.818377779045402
2006-07-16,60998,1506003,Shortfin Mako Shark,19.99420355484321,2.8036202287737577
2006-07-16,61000,1506010,Shortfin Mako Shark,73.08353136874736,30.91604703325323
2006-07-17,59692,1705022,Salmon Shark,27.737072618989032,3.4352703885200837
2006-07-17,59706,1705027,Salmon Shark,83.88819998534534,21.64580593555157
2006-07-17,62012,1905012,White Shark,0.745402305821151,0.4500919659436671
2006-07-18,59697,1705024,Salmon Shark,109.35564997639601,60.15591197193892
2006-07-18,60993,1506008,Shortfin Mako Shark,110.18686664889681,28.689567579067436
2006-07-18,60997,1506006,Shortfin Mako Shark,35.85674886450006,6.052966189009798
2006-07-18,60998,1506003,Shortfin Mako Shark,28.30295041831077,13.778079681671203
2006-07-18,61000,1506010,Shortfin Mako Shark,101.12027213276664,24.56394639111523
2006-07-18,62012,1905012,White Shark,10.194935216030647,0.4842571594739349
2006-07-19,59692,1705022,Salmon Shark,10.567528090246066,3.778834493976982
2006-07-19,62012,1905012,White Shark,11.161831599895349,0.4193490291675309
2006-07-20,59696,1705025,Salmon Shark,53.89990638899081,0.5226020327696065
2006-07-20,60992,1506005,Shortfin Mako Shark,29.328199515222632,2.3391993299281286
2006-07-20,60997,1506006,Shortfin Mako Shark,27.985855752960077,14.216207901036832
2006-07-20,62012,1905012,White Shark,13.187767969408823,0.45231697335588755
2006-07-21,62012,1905012,White Shark,20.82270891970986,0.8381409018132561
2006-07-21,62019,1905013,White Shark,4.808087679375953,0.5954902688875161
2006-07-22,59680,1705016,Salmon Shark,622.7762289893393,34.74003415690833
2006-07-22,59696,1705025,Salmon Shark,66.18999196159352,32.306223091768004
2006-07-22,60991,1506007,Shortfin Mako Shark,191.3860798055322,3.3398582934798946
2006-07-22,60992,1506005,Shortfin Mako Shark,35.977908727320084,18.935164706487104
2006-07-22,62012,1905012,White Shark,14.616358481535794,0.6186898721432391
2006-07-22,62019,1905013,White Shark,10.881554301600968,0.5565342840575885
2006-07-23,62012,1905012,White Shark,11.748309149427122,0.6159573461251746
2006-07-23,62019,1905013,White Shark,9.257924706567014,0.6229572976241006
2006-07-24,59697,1705024,Salmon Shark,351.7233388719032,28.610916629471205
2006-07-24,60993,1506008,Shortfin Mako Shark,64.620990461758,10.823908790747057
